2018-04-24 14:56:46.378102;5;AD-Travel;ApiGateway./v1/property/search/class;Call per minute periodo;0
2018-04-24 14:56:46.378102;5;AD-Travel;/ConfirmOffer/CoreServices;Average Response Time total;0
2018-04-24 14:56:46.378102;5;AD-Travel;/ConfirmOffer/CoreServices;Call per Minute por minuto;0
2018-04-24 14:56:46.378102;5;AD-Travel;/ConfirmOffer/CoreServices;Call per minute periodo;0
2018-04-24 14:56:46.378102;5;AD-Travel;/ConfirmOffer/OfferService;Average Response Time total;0
2018-04-24 14:56:46.378102;5;AD-Travel;/ConfirmOffer/OfferService;Call per Minute por minuto;0
2018-04-24 14:56:46.378102;5;AD-Travel;/ConfirmOffer/OfferService;Call per minute periodo;0
2018-04-24 14:56:46.378102;5;AD-Travel;JMSEntryPoint:AvailabilityQ;Average Response Time total;0
2018-04-24 14:56:46.378102;5;AD-Travel;JMSEntryPoint:AvailabilityQ;Call per Minute por minuto;0
2018-04-24 14:56:46.378102;5;AD-Travel;JMSEntryPoint:AvailabilityQ;Call per minute periodo;0
