2018-04-24 14:56:46.378102;5;ECommerce-Fulfillment;fulfillment/.POST;Average Response Time total;4464
2018-04-24 14:56:46.378102;5;ECommerce-Fulfillment;fulfillment/.POST;Call per Minute por minuto;13
2018-04-24 14:56:46.378102;5;ECommerce-Fulfillment;fulfillment/.POST;Call per minute periodo;67
2018-04-24 14:56:46.378102;5;ECommerce-Fulfillment;/.POST;Average Response Time total;0
2018-04-24 14:56:46.378102;5;ECommerce-Fulfillment;/.POST;Call per Minute por minuto;0
2018-04-24 14:56:46.378102;5;ECommerce-Fulfillment;/.POST;Call per minute periodo;0
