2018-04-24 14:56:46.378102;5;Online_Retail;/check_proxy;Call per Minute por minuto;0
2018-04-24 14:56:46.378102;5;Online_Retail;/check_proxy;Call per minute periodo;0
2018-04-24 14:56:46.378102;5;Online_Retail;/echo.php;Average Response Time total;0
2018-04-24 14:56:46.378102;5;Online_Retail;/echo.php;Call per Minute por minuto;0
2018-04-24 14:56:46.378102;5;Online_Retail;/echo.php;Call per minute periodo;0
2018-04-24 14:56:46.378102;5;Online_Retail;/msx.mail.ru:25;Average Response Time total;0
2018-04-24 14:56:46.378102;5;Online_Retail;/msx.mail.ru:25;Call per Minute por minuto;0
2018-04-24 14:56:46.378102;5;Online_Retail;/msx.mail.ru:25;Call per minute periodo;0
2018-04-24 14:56:46.378102;5;Online_Retail;/smtp.gmail.com:587;Average Response Time total;0
2018-04-24 14:56:46.378102;5;Online_Retail;/smtp.gmail.com:587;Call per Minute por minuto;0
2018-04-24 14:56:46.378102;5;Online_Retail;/smtp.gmail.com:587;Call per minute periodo;0
2018-04-24 14:56:46.378102;5;Online_Retail;/smtp.gmail.com:465;Average Response Time total;0
2018-04-24 14:56:46.378102;5;Online_Retail;/smtp.gmail.com:465;Call per Minute por minuto;0
2018-04-24 14:56:46.378102;5;Online_Retail;/smtp.gmail.com:465;Call per minute periodo;0
2018-04-24 14:56:46.378102;5;Online_Retail;/mxs.mail.ru:25;Average Response Time total;0
2018-04-24 14:56:46.378102;5;Online_Retail;/mxs.mail.ru:25;Call per Minute por minuto;0
2018-04-24 14:56:46.378102;5;Online_Retail;/mxs.mail.ru:25;Call per minute periodo;0
2018-04-24 14:56:46.378102;5;Online_Retail;/BundyBackend/inventory;Average Response Time total;0
2018-04-24 14:56:46.378102;5;Online_Retail;/BundyBackend/inventory;Call per Minute por minuto;0
2018-04-24 14:56:46.378102;5;Online_Retail;/BundyBackend/inventory;Call per minute periodo;0
2018-04-24 14:56:46.378102;5;Online_Retail;/order;Average Response Time total;0
2018-04-24 14:56:46.378102;5;Online_Retail;/order;Call per Minute por minuto;0
2018-04-24 14:56:46.378102;5;Online_Retail;/order;Call per minute periodo;0
2018-04-24 14:56:46.378102;5;Online_Retail;/BundyBackend/search;Average Response Time total;0
2018-04-24 14:56:46.378102;5;Online_Retail;/BundyBackend/search;Call per Minute por minuto;0
2018-04-24 14:56:46.378102;5;Online_Retail;/BundyBackend/search;Call per minute periodo;0
2018-04-24 14:56:46.378102;5;Online_Retail;/proxyjudge.php;Average Response Time total;0
2018-04-24 14:56:46.378102;5;Online_Retail;/proxyjudge.php;Call per Minute por minuto;0
2018-04-24 14:56:46.378102;5;Online_Retail;/proxyjudge.php;Call per minute periodo;0
2018-04-24 14:56:46.378102;5;Online_Retail;TEST;Average Response Time total;0
2018-04-24 14:56:46.378102;5;Online_Retail;TEST;Call per Minute por minuto;0
2018-04-24 14:56:46.378102;5;Online_Retail;TEST;Call per minute periodo;0
2018-04-24 14:56:46.378102;5;Online_Retail;/info.php;Average Response Time total;0
2018-04-24 14:56:46.378102;5;Online_Retail;/info.php;Call per Minute por minuto;0
2018-04-24 14:56:46.378102;5;Online_Retail;/info.php;Call per minute periodo;0
2018-04-24 14:56:46.378102;5;Online_Retail;/HNAP1;Average Response Time total;0
2018-04-24 14:56:46.378102;5;Online_Retail;/HNAP1;Call per Minute por minuto;0
2018-04-24 14:56:46.378102;5;Online_Retail;/HNAP1;Call per minute periodo;0
2018-04-24 14:56:46.378102;5;Online_Retail;/script;Average Response Time total;0
2018-04-24 14:56:46.378102;5;Online_Retail;/script;Call per Minute por minuto;0
2018-04-24 14:56:46.378102;5;Online_Retail;/script;Call per minute periodo;0
2018-04-24 14:56:46.378102;5;Online_Retail;/hudson/script;Average Response Time total;0
2018-04-24 14:56:46.378102;5;Online_Retail;/hudson/script;Call per Minute por minuto;0
2018-04-24 14:56:46.378102;5;Online_Retail;/hudson/script;Call per minute periodo;0
2018-04-24 14:56:46.378102;5;Online_Retail;/SQLiteManager/main.php;Average Response Time total;0
2018-04-24 14:56:46.378102;5;Online_Retail;/SQLiteManager/main.php;Call per Minute por minuto;0
2018-04-24 14:56:46.378102;5;Online_Retail;/SQLiteManager/main.php;Call per minute periodo;0
2018-04-24 14:56:46.378102;5;Online_Retail;/sqlite/main.php;Average Response Time total;0
2018-04-24 14:56:46.378102;5;Online_Retail;/sqlite/main.php;Call per Minute por minuto;0
2018-04-24 14:56:46.378102;5;Online_Retail;/sqlite/main.php;Call per minute periodo;0
